iso_code,title,description,pubDate
us,VICTIMS' RIGHTS BILL DRAWS MIXED REVIEWS IN CALIFORNIA,"Rogelio Villifana Ruiz, a 28-year-old illegal alien from Mexico, was convicted here last week of burglarizing six homes and was sentenced to 14 years and four months in prison, the longest sentence ever given for burglary in Santa Barbara County.",1983-04-01T05:00:00+0000
us,HOW NOT TO RUN A COMMUTER RAILROAD,To the Editor:,1983-04-01T05:00:00+0000
us,Key Rates,* Maximum rate Salomon Brothers estimates for bellwether issues,1983-04-01T05:00:00+0000
us,Fines for Hockey Fight,"In addition to automatic fines totaling $4,400 that the Minnesota North Stars and the Chicago Black Hawks were assessed by the National Hockey League for a brawl March 21, the teams yesterday were further fined $2,000 each by Brian O'Neill, the N.H.L. executive vice president. The fight occurred in the third period of the game and lasted almost an hour. Brian Lewis, the referee, doled out 173 minutes in penalties, 91 to the Black Hawks.",1983-04-01T05:00:00+0000
us,DISNEY BACKS SECOND STAGE PRODUCTION,"Walt Disney studios will be financing a workshop production of Arthur Giron's ''Becoming Memories,'' which will open April 14 at the South Street Theater. This second toe into the waters of New York theater follows Disney's $50,000 workshop of Larry Atlas's ''Total Abandon'' at the Perry Street Playhouse.",1983-04-01T05:00:00+0000
us,Man Who Hit Justice White Given 10-Day Term and a Fine,"Newton C. Estes was sentenced today to one year in prison for punching Associate Justice Byron R. White of the Supreme Court, but the sentence was suspended for a 10-day jail term, a $500 fine and two years' probation.",1983-04-01T05:00:00+0000
us,Honored for Service To the City,"A miniature version of ''Alamo,'' the steel cube by Tony Rosenthal that pivots in Astor Place, is the new annual award honoring Doris Chanin Freedman, the city's first Director of Cultural Affairs. It was Mrs. Freedman, who died in 1981 at the age of 53, who brought art to the city's public places.",1983-04-01T05:00:00+0000
us,HIGHLIGHTS AND A FEW SIDELIGHTS AT THE CIRCUS,"FROM the Ringling Brothers to the Felds, father and son, from the Fratellini clowns to the Flying Wallendas, the circus has always been a family business. Children are ''born into the circus.'' Generations of aerialists, gymnasts and lion tamers are swept into dynasties.",1983-04-01T05:00:00+0000
us,TRANSACTIONS,BASEBALL,1983-04-01T05:00:00+0000
us,G.M. AND FORD CUT RATE ON SOME LOANS TO 9.9%,"With sales of its small cars languishing, the General Motors Corporation announced today that it was cutting its auto loan rate to 9.9 percent from 11.9 percent for consumers who purchase its compact and subcompact cars and light trucks.",1983-04-01T05:00:00+0000
us,PAY 'N PAK STORES INC reports earnings for qtr to Feb 28.,,1983-04-01T05:00:00+0000
us,DELTA DRILLING CO reports earnings for qtr to Dec 31.,"b-Net income. c-After an extraordinary charge of $29,750,000. Year-ago results have been adjusted to reflect an accounting change.",1983-04-01T05:00:00+0000
us,OUTLET CO reports earnings for qtr to Jan 31.,b-Net loss resulted mostly from discontinued operations and the sale of the company's third and last retail division.,1983-04-01T05:00:00+0000
us,Goodyear Merger,"The Goodyear Tire and Rubber Company and the Celeron Corporation said that they had signed a definitive merger agreement under which Celeron, an oil and natural gas concern, would become a wholly owned subsidiary of Goodyear. Under the $833 million plan announced last month, each Celeron common share would be converted into 1.15 Goodyear common shares. Shareholders would also receive one common share of Celeron's subsidiary, the Trans Louisiana Gas Company, for each 50 shares held.",1983-04-01T05:00:00+0000
us,MAXIMUM SENTENCE IS GIVEN TO YOUTH IN KILLING OF BLACK,An 18-year-old Brooklyn youth was sentenced yesterday to the maximum of 5 to 15 years in prison for manslaughter in the beating of a black transit worker by white youths last June.,1983-04-01T05:00:00+0000
us,BOOKS OF THE TIMES,FURY ON EARTH: A BIOGRAPHY OF WILHELM REICH. By Myron Sharaf. 550 pages. St. Martin's Press/Marek. $24.95.,1983-04-01T05:00:00+0000
us,DELMED INC reports earnings for year to Dec 31.,"b-Including extraordinary gains of $799,000 for the latest year and $246,000 for the previous year. Results for both years include operations of Sherlof Inc., acquired in 1981, and American Medical Products Corp., acquired in 1982. These acquisitions were accounted for on a pooling of interest basis.",1983-04-01T05:00:00+0000
us,ACCORD IS REACHED IN RAILWAY STRIKE ON 9 JERSEY LINES,A tentative contract agreement was reached today between N.J. Transit and a faction of the United Transportation Union that struck nine state-owned rail lines March 1.,1983-04-01T05:00:00+0000
us,'PRIVATE SCHULZ' SERIES FROM BRITAIN GETS START,"PUBLIC TELEVISION'S ''Masterpiece Theater'' comes up with a diverting surprise on Sunday night at 9 on Channel 13 when it starts ''Private Schulz,'' a six-episode import from Britain. The cast of characters hardly looks promising in terms of laughs. This World War II story features Nazi officers, sleazy criminals and even an Adolf Hitler. But the script by the late Jack Pulman manages to be almost wickedly clever as it hones in on the foibles of not only the Germans but also of the British.",1983-04-01T05:00:00+0000
us,AIRLINES COULDN'T TAKE AN OIL-IMPORT TAX,To the Editor:,1983-04-01T05:00:00+0000
us,BEST PRODUCTS CO reports earnings for qtr to Jan 29.,Results for the latest year include operations of Modern Merchandising since October 1982 and Basco since July 1982.,1983-04-01T05:00:00+0000
us,Stories of Courage,"It's been a big month for rewarding heros. Eric J. Sorenson, a 14-year-old eighth grader, was awakened a year ago by a crash outside his home in the Flatbush section of Brooklyn.",1983-04-01T05:00:00+0000
us,OWNER-OCCUPIED HOUSES: NEW TEST IN SOUTH BRONX,"Charlotte Street in the Crotona Park East section of the South Bronx became a national symbol of urban decay a few years ago. It was a regular stop on the periodic tours taken by public officials to view the worst ravages of owner abandonment of rental housing in the nation. On one celebrated occasion in 1977, President Carter visited it and committed the Government to help the city rebuild.",1983-04-01T05:00:00+0000
us,New Music at Kitchen,"The pianist and composer Anthony Davis will present a concert of new works tonight and tomorrow at 8:30 P.M. at the Kitchen, 484 Broome Street (925-3615). Mr. Davis's music draws on both classical and improvising traditions, including jazz and Eastern music.",1983-04-01T05:00:00+0000
us,MEETING HOUSING NEEDS FOR HOMELESS FAMILIES,"As New York City struggles to provide temporary shelter for swelling numbers of homeless families, the issues of welfare rent allowances and the quality of emergency housing have become matters of increasing concern.",1983-04-01T05:00:00+0000
us,Chinese Art in Brooklyn,"''Painting the Chinese Dreams: Chinese Art 30 Years After the Revolution,'' an exhibition of paintings, sculpture and ceramics by 23 Chinese artists, some of it never shown outside China, is on view through May 5 at the Brooklyn Museum, Washington Avenue and Eastern Parkway.",1983-04-01T05:00:00+0000
us,CONVENTION CENTER PROBLEMS PARTLY RESOLVED,"The problems in fabricating the metal space frame that will form the centerpiece of New York City's new Convention Center have been partly resolved, the president of the Convention Center Development Corporation said yesterday.",1983-04-01T05:00:00+0000
us,CHICAGO PNEUMATIC TOOL CO reports earnings for qtr to Dec 31.,"b-Including an extraordinary credit of $321,000. c-Including a gain of $808,000 on the early extinguishment of debt and utilization of tax credits. d-Net income. Results for the latest periods reflect reorganization and facility rearrangement costs of $5,552,000 associated with Europe.",1983-04-01T05:00:00+0000
us,Nicaraguan Aide Blames U.S.  For Fighting Near Honduras,"Foreign Minister Miguel D'Escoto blamed the United States today for the fighting in Nicaragua near the Honduran border, and said ''a lot of people are being killed because they are being made to fight the United States' war.''",1983-04-01T05:00:00+0000
us,SOUTH AFRICA TO POLL WHITES ON CHARTER REVISIONS,Prime Minister P.W. Botha has announced that a referendum will be held among white voters on his proposals to transform South Africa's Constitution.,1983-04-01T05:00:00+0000
us,SALANT CORP reports earnings for qtr to Feb 28.,,1983-04-01T05:00:00+0000
us,Dameronia at Blue Note,"Dameronia, a nonet with a repertory of music by the jazz composer Tadd Dameron, will appear tonight through Sunday at the Blue Note, 131 West Third Street (475-8592). The group is led by the drummer Philly Joe Jones, for whom Mr. Dameron wrote the tune ''Philly J.J.,'' and also includes Frank Wess on saxophones and Walter Davis Jr. on piano. Sets begin at 9:30 and 11:30 P.M. and 1:30 A.M.; there will be a $7.50 cover and a $7.50 minimum for each set.",1983-04-01T05:00:00+0000
us,U.S. LOOKS AT ANTITRUST ISSUE IN OIL COMPANIES' SAUDI LINKS,The Justice Department is looking into possible antitrust violations in the relationship of four major American oil companies that jointly pump and buy most of the oil produced by Saudi Arabia.,1983-04-01T05:00:00+0000
us,THE EVENING HOURS,"THIS week's social events ranged from small family seders c elebrating Passover to black-tie dinner-dances for charitable c auses. It was the week the circus came to town, as did Princess C aroline of Monaco.",1983-04-01T05:00:00+0000
us,"AIR FORCE'S PRECISION TEAM, AFTER 5 DEATHS, TO FLY AGAIN","Undeterred by crashes that have killed five of its pilots in the last 19 months, the Air Force Thunderbirds, a precision flying team, is taking to the air for public shows again this week.",1983-04-01T05:00:00+0000
us,33 Accused in Turkey Of Seeking Islamic State,"The Istanbul martial law authorities have charged 33 people with aiming to establish an Islamic state in Turkey, it was announced today.",1983-04-01T05:00:00+0000
us,SENATE MAJORITY VS. A WITHHOLDING PROVISION,To the Editor:,1983-04-01T05:00:00+0000
us,Canada's 'Acid Rain' On Channel 13 Tonight,"The question about ''Acid Rain: Requiem or Recovery?'' is not whether it is good or bad television, but whether it is political propaganda. The Justice Department says it is; environmental groups and the Canadian Government say it is not. To me it seems propaganda of a benign kind, although the political content is moot. The documentary, produced by Environment Canada, a Government agency, will be shown on Channel 13 at 10 o'clock tonight. Acid rain is the name given to the industrial air pollution created when sulfur and nitrogren oxides travel through the atmosphere and then fall to earth as either dry particles or acidic rain or snow. Factories in both Canada and the United States emit the pollution, but prevailing winds apparently cause most of it to fall on Canada. The Canadian Government has said the Reagan Administration doesn't care. Its Minister of the Environment, for example, has called acid rain ''the single greatest irritant in the United States-Canadian relationship.'' The Minister of External Affairs has raised the matter with Secretary of State George P. Shultz. On rainy days in Washington, Canadian diplomats carry umbrellas that say, ''Acid Rain Umbrella.'' The discord, however, is not reflected in the documentary, which is assiduously bilateral. If acid rain is eradicating the salmon in nine rivers in Nova Scotia, it is also eradicating the brook trout in 180 lakes in the Adirondacks; if 48,000 lakes in Ontario are threatened, the salamanders in the Northeastern states are threatened, too.",1983-04-01T05:00:00+0000
us,THE PRESIDENT OUT FRONT,News Analysis,1983-04-01T05:00:00+0000
us,MCO HOLDINGS INC reports earnings for qtr to Dec 31.,,1983-04-01T05:00:00+0000
us,"News Summary; FRIDAY, APRIL 1, 1983",International,1983-04-01T05:00:00+0000
us,Help for Homeless Criticized in Audit,An audit released yesterday by City Comptroller Harrison J. Goldin criticized the city's emergency services for homeless families and concluded that there was an urgent need to improve the quality and delivery of those services.,1983-04-01T05:00:00+0000
us,SCHOOL LEADER CHOICE: WHEN THE BEST IS BLACK,To the Editor:,1983-04-01T05:00:00+0000
us,BRANCH INDUSTRIES INC reports earnings for qtr to Dec 31.,"b-Including a tax credit of $646,800.",1983-04-01T05:00:00+0000
us,ART: 'SMOOTH' CAN VASES AT LELAND BELL EXHIBIT,"LELAND BELL is a painter who might conceivably be turned to after a surfeit of the new Expressionism. His canvases are smooth and measured, where those by others are crusty and hyper, and none is too large to enter an ordinary house. The drawing is expert, and the colors are strong, unmodulated and, in the cloisonne tradition, separated by black lines. Nor does the artist address ''big'' themes, preferring to draw inspiration from his domestic life.",1983-04-01T05:00:00+0000
us,TIMES SAYS IT WILL CONTINUE TALKS ON EXTENDED PACTS WITH 7 UNIONS,"The New York Times, which had been seeking three-year contract extensions with its unions by yesterday, said that it was prepared to continue negotiations with the seven units that have not as yet agreed to the proposal.",1983-04-01T05:00:00+0000
us,DRYSDALE CHAIRMAN'S GUILTY PLEA,"Joseph V. Ossorio, chairman of the Drysdale Securities Corporation, pleaded guilty yesterday to Federal charges that he had made fraudulent reports inflating the value of investment accounts involving several million dollars.",1983-04-01T05:00:00+0000
us,Settlement at a Glance,"Length of contract - Four years, effective next season.",1983-04-01T05:00:00+0000
us,U.S. IS OUT AS HOST OF SOCCER,The five-member World Cup Organizing Committee said yesterday that it had eliminated the United States and Canada as possible sites for the 1986 soccer competition. It said that Mexico was now the only country under consideration.,1983-04-01T05:00:00+0000
us,No Time for Rancor Against Banks,"Congress must vote soon on the proposal to expand the capacity of the International Monetary Fund to aid countries that are over their heads in debt. But there's no relief for debtors that will not also give some relief to their once-enthusiastic lenders, including major American banks. Tempting as it may be to punish bankers for the freewheeling lending that fueled this crisis, the national interest calls for prudence.",1983-04-01T05:00:00+0000
us,JARDINE MATHESON & CO LTD reports earnings for year to Dec 31.,b-After an extraordinary charge of $2.6 million and a charge of $83.7 million for the company's share in Hong Kong Land Co. c-After a charge of $4.3 million and an extraordinary credit of $39 million.,1983-04-01T05:00:00+0000
us,Little Rock Racial Plan Upheld,"A Federal appeals court today upheld the Little Rock School District's desegregation plan, which makes the enrollment of four schools almost entirely black.",1983-04-01T05:00:00+0000
us,STRIDE RITE CORP reports earnings for qtr to March 4.,"b-Includes operations of Keds, which Stride Rite acquired in December. The year-ago share earnings were restated for a 2-for-1 stock split in February.",1983-04-01T05:00:00+0000
us,Florida State Gets A Year Probation,"The National Collegiate Athletic Association today put Florida State on probation for a year for basketball recruiting violations, which included giving a suit to a player.",1983-04-01T05:00:00+0000
us,Craig Returns,"Fresh from helping the United States hockey team qualify for the 1984 Winter Olympics, Jim Craig will be back in goal in the National Hockey League.",1983-04-01T05:00:00+0000
us,Default in Taiwan,"The Taiwanese Government has no plans to bail out the Great International Corporation, Taiwan's fifthlargest trading company, which has been defaulting on its debt payments, an official of the Economic Ministry said. Twenty-seven financial institutions, including six foreign banks, are owed more than $50 million by Great International and its affiliate, the We Sheng Group, which has been defaulting on payments since late last year. Local bankers said they were bracing for what could become Taiwan's largest commercial banking loss.",1983-04-01T05:00:00+0000
us,A corner of Spain and one of France.,"THERE are few good restaurants in the financial district and few that offer good Spanish food anywhere in town. It is, therefore, a double bonus to come across El Rincon de Espana on Beaver Street, a branch of the Greenwich Village restaurant of the same name that has maintained a two-star rating since 1979. The financial district's ''Corner of Spain'' is the more comfortable of the two, with a larger, brighter dining room and a lively, atmospheric bar. Basically done up in a style that suggests a gaudy cocktail lounge, the dining room has just enough Spanish trimmings to give it a bit of character, and the staff is one of the friendliest and most accommodating around.",1983-04-01T05:00:00+0000
us,Quotation of the Day,''I think I like it even better than Easter morning services.,1983-04-01T05:00:00+0000
us,YANKS IMPRESS RANDOLPH,"Willie Randolph is a year and three months from his 30th birthday, but he has become one of the three senior members of the Yankees. Graig Nettles, who is 38, Lou Piniella, 39, and Randolph are the only current Yankees who played the entire 1976 season with the team and have been Yankees ever since.",1983-04-01T05:00:00+0000
us,Opera Shop Presents Donizetti's 'Betly',"The Opera Shop of the Vineyard Theater, 309 East 26th Street, off Second Avenue, will present ''Betly,'' a two-act comic opera by Donizetti, from April 2 to April 17. It is the first fully staged New York production since 1861.",1983-04-01T05:00:00+0000
us,Big East Seniors In All-Star Game,David Russell of St. John's and Villanova's John Pinone are among 10 Big East players who have agreed to play in the game against USA Basketball that is scheduled for April 8 at Manley Field House here.,1983-04-01T05:00:00+0000
us,ROAD TO KENTUCKY DERBY IS CROWDED,The glut of entrants yesterday for the most important Kentucky Derby preps to date has certified a growing suspicion: The 3 year-old division is in such confusion this year that as many as 80 horses are still Derby possibilities.,1983-04-01T05:00:00+0000
us,ITEL CORP reports earnings for year to Dec 31.,b-Including income of $12.1 million from discontinued operations and an extraordinary credit of $20 million. c-Including income of $31.4 million from discontinued operations and an extraordinary credit of $38.4 million.,1983-04-01T05:00:00+0000
us,Karate Passbooks,"Although it is not yet nine years old, the Professional Karate Association is years ahead of boxing in administration and management. The latest example of the association's determination to police its sport is the issuance of passbooks starting today to the 2,000 registered amateur and pro fighters.",1983-04-01T05:00:00+0000
us,N.B.A. STRIKE AVERTED WITH ACCORD ON 4-YEAR PACT,"The National Basketball Association and the players union reached agreement in principle yesterday on a new four-year contract that includes a revenue-sharing plan, the first of its kind in team sports. The contract also establishes a minimum and maximum in team payrolls that is expected to increase parity among teams.",1983-04-01T05:00:00+0000
us,RARE CHICK PECKS WAY INTO WORLD,"A California condor was hatched in captivity for the first time Wednesday. The bald, half-pound, wrinkled chick, which scientists hope will be the key to saving the species, spent its first day out of the egg sleeping, ''like most babies,'' its keeper said today.",1983-04-01T05:00:00+0000
us,ISRAEL DISMISSES CHARGE IT PLANS TO STRIKE SYRIA,"Prime Minister Menachem Begin today dismissed allegations that there was a threat of war with Syria, saying a Soviet warning of such a danger was ''artificial.''",1983-04-01T05:00:00+0000
us,A NEW ERICH SEGAL LOVE STORY,"BOB BECKWITH, an American professor of English, has just finished delivering a lecture to some French colleagues, offering, as one of them puts it, ''a day the Sorbonne will never forget.'' That same day, he is injured slightly in an auto accident and brought to the office of the beautiful Nicole, who is deemed ''the best doctor in all of Normandy.'' Once Bob is patched up, he and Nicole stroll through a picturesque fishing village. ''Now I understand why so many Impressionists came here to paint,'' Bob declares.",1983-04-01T05:00:00+0000
us,Israel Asks U.S. Team To Study Illness Report,The Israeli Health Ministry said today that it had asked the United States Centers for Disease Control in Atlanta to send a team of experts to assess the Israeli finding that poison was not the cause of mysterious ailments affecting hundreds of West Bank Palestinians.,1983-04-01T05:00:00+0000
us,"TIGERS OR 'TOP GIRLS,' VALERIE MAHAFFEY ADAPTS","VALERIE MAHAFFEY'S short life has been one violent leap after another - from adventurous toddler in Sumatra, where tigers padded up to the front porch; to prissy miss at a girls' boarding school in Devon, and ''dateless nerd'' at a high school in Austin, Tex.",1983-04-01T05:00:00+0000
us,DANCE: NEW OFFERING BY SPAIN'S PILAR RIOJA,"PILAR RIOJA, the Spanish dancer who created one of the quiet sensations of the dance season last September, has returned to New York to cast her spell again.",1983-04-01T05:00:00+0000
us,Lindsay's Son Held On Drug Charge,"John V. Lindsay Jr., the 22-year-old son of the former New York City Mayor, was arrested yesterday in Bridgehampton, L.I., on charges that he sold three grams of cocaine to undercover Suffolk County detectives last December.",1983-04-01T05:00:00+0000
us,No Love Lost,"The hype began yesterday for the May 20 heavyweight fight card involving Larry Holmes-Tim Witherspoon, Michael Dokes-Mike Weaver and Renaldo Snipes-Greg Page. But instead of Holmes and Witherspoon exchanging verbal shots over their World Boxing Council title fight, the real barrage during a brunch at the Plaza Hotel in New York City involved Holmes and Slim Jim Robinson, Witherspoon's trainer.",1983-04-01T05:00:00+0000
us,Chinese Energy Report,"China's Zhongyuan oilfield is expected to produce 36.5 million barrels of crude annually, about 5 percent of current national output, the New China News Agency said today. Geologists expect to verify 3.7 billion barrels of oil reserves and 50 billion cubic meters of natural gas in the field in Henan and Shandong provinces, it said. The field is expected to produce 600 million cubic meters of natural gas annually by 1985 and to become the biggest gas producer in north China, the agency said.",1983-04-01T05:00:00+0000
us,Mubarak to Visit China,"President Hosni Mubarak of Egypt is due here Friday on the first visit to China by an Egyptian head of state. He is to stay until April 4 and then visit North Korea, Japan and Indonesia.",1983-04-01T05:00:00+0000
us,Money Funds Show Decline,"The assets of the nation's money market funds fell $2.2 billion for the week ended Wednesday, to $182.1 billion, the Investment Company Institute said yesterday.",1983-04-01T05:00:00+0000
us,Bogus Professor Wins Reduction in Bail,"Paul Arthur Crafton, accused of teaching at two Pennsylvania colleges under false names, won a reduction in bail and was released today after 10 days in jail.",1983-04-01T05:00:00+0000
us,Mrs. Vucanovich Recovering,"Representative Barbara F. Vucanovich, Republican of Nevada, underwent breast and cancer surgery at the Bethesda Naval Hospital ''and is recovering nicely,'' her office said today. Mrs. Vucanovich entered the hospital late Tuesday after doctors discovered lumps in her right breast in a routine physical examination, a news release issued by her office said.",1983-04-01T05:00:00+0000
us,Interest Rates Climb Slightly; Fed Funds End at 10 1/2%,Interest rates rose slightly yesterday in what Government securities dealers said was one of the quietest days of the year. Speculators and investors were largely inactive in advance of the Good Friday holiday and prices changed in a very narrow range.,1983-04-01T05:00:00+0000
us,EASTER IN NEW YORK - OUTDOORS AND INDOORS,"THERE is much for families to do without leaving the city this Easter weekend, and a lot of it has to do with eggs. You can roll, toss and avoid eggs at the Bronx Zoo, push eggs across Central Park, hunt for eggs in Van Cortlandt Park Stadium or at the Sheraton Centre and see eggs turn colors on Second Avenue. Non@-egg activities include racing, dancing, yelping and, of course, the Easter Parade, which is no parade at all - just a communal midtown amble on Fifth Avenue that gets under way in force at about 11 A.M. on Sunday.",1983-04-01T05:00:00+0000
us,Award Deadline Extended,"The Academy of Motion Picture Arts and Sciences has announced that it is extending the deadline until next Friday for its New York members to vote in the best-foreign-languange-film category. The extension will permit these members to view ''Alsino and the Condor'' (Nicaragua) and ''To Begin Again'' (Spain), two nominated films that had been unavailable to them until this week.",1983-04-01T05:00:00+0000
us,"FIT FOR A PRESIDENT, THE NEWLY REFURBISHED YACHT SEQUOIA ONLY LANGUISHES","Swaying gently in her solitary berth just off East Potomac Park, across from Washington's crowded waterfront, the former Presidential yacht Sequoia has never looked more beautiful.",1983-04-01T05:00:00+0000
us,"Transcript of speech, page A8.","President Reagan said today that until Israel withdraws its forces from Lebanon, he will not permit the transfer of some 75 F-16 fighter jets that have been held up since last summer.",1983-04-01T05:00:00+0000
us,MONOLITHIC MEMORIES INC reports earnings for qtr to March 20.,The latest quarter included 12 weeks compared with 13 weeks in year-ago period.,1983-04-01T05:00:00+0000
us,Market Place; 2 New Funds Start Out Big,"TWIN mutual funds set up to invest in science and technology stocks on a global scale will begin operations today with $835 million in total net assets. This represents by far the biggest pool of money ever gathered in an initial public offering for the mutual fund industry. The previous record, $270 million, was set in 1966 by one fund and was matched last year by another.",1983-04-01T05:00:00+0000
us,Miss Daniel Ties for Lead in Coast Golf,"Beth Daniel sank a 40-yard wedge shot for an eagle on the 11th hole, and Sandra Spuzich hit 15 greens in regulation as they shot three-under-par 69's and shared the lead after the opening round of the $400,000 Nabisco-Dinah Shore Invitational golf tournament today.",1983-04-01T05:00:00+0000
us,Mandel and Maryland In Pact on Furniture,"Former Gov. Marvin Mandel and the State of Maryland signed a pact today involving $23,000 in furniture and other items he was accused of taking from Government House when he left office in 1977.",1983-04-01T05:00:00+0000
us,ACTON CORP reports earnings for year to Dec 31.,"b-After losses from discontinued operations of $111,000 for the latest year and $779,000 for the previous year.",1983-04-01T05:00:00+0000
us,NIGERIA ACCEPTING BRITISH CUTS,The Justice Department is checking possible antitrust violations by four American oil companies that pump oil in Saudi Arabia. Page D3.,1983-04-01T05:00:00+0000
us,'This Summit Was Brought to You ...',"To limit the costs of the Williamsburg summit meeting, The Times reports, the Reagan Administration is calling on major companies to provide goods and services free. It must have seemed a splendid idea when it bloomed in the brain of a White House adviser:",1983-04-01T05:00:00+0000
us,"60 DEAD, WITH TOLL OF 200 FEARED; The Associated Press","Much of the southwestern mountain city of Popayan was devastated today by an earthquake that killed at least 60 people and injured 500. But with the Roman Catholic cathedral and other buildings in ruins, it was estimated that the death toll would reach at least 200.",1983-04-01T05:00:00+0000
us,HOUSE OF FABRICS INC reports earnings for qtr to Jan 31.,Share earnings reflect a 5-for-4 stock split paid Jan. 21.,1983-04-01T05:00:00+0000
us,"WITH A JOYFUL NOISE, CHURCHES RESUME ANCIENT EASTER VIGIL","Tomorrow night, parishioners of the Advent Lutheran Church on Broadway at 93d Street will rattle noisemakers and hoist balloons to welcome Easter, while at the Episcopal Church of the Transfiguration on East 29th Street two infants and one adult will be baptized as new Christians during a similar service.",1983-04-01T05:00:00+0000
us,Walks in Bronx Parks,Free walking tours in two Bronx parks will be led this weekend by the Urban Park Rangers.,1983-04-01T05:00:00+0000
us,PHOTOGRAPHY: BIENNIAL SHOW,"SEEN through the lens of the Whitney Museum's 1983 Biennial Exhibition, today's photography would seem to be almost totally preoccupied with questions of personal identity and the effects of the mass media. The world as it is - as it exists outside the boundaries of the imagination - barely makes an appearance in the work of the eight artists who have been identified as photographers by the Biennial's curators. Portraiture, landscapes, photojournalism - these traditional genres have very little bearing on our understanding of the pictures on view. Their references are not so much to photography itself as to television, the movies, commercial advertising and the art world of painting and sculpture.",1983-04-01T05:00:00+0000
us,POP JAZZ,"THE notion of art songs written in a rock-and-roll idiom seems almost a contradiction in terms. But for many, Randy Newman's rich blend of musical styles and serious humor go far beyond ordinary pop in the way that the best of the Kurt Weill-Bertolt Brecht songs do.",1983-04-01T05:00:00+0000
us,SHARON STEEL CORP reports earnings for qtr to Dec 31.,b-Net income,1983-04-01T05:00:00+0000
us,TRIAL BEGINS IN THE CBS MURDER CASE,"A prosecutor opened the murder trial of Donald Nash yesterday by asserting that a ''myriad of facts and circumstances'' would prove that the defendant had been hired by the head of a jewelry manufacturing company to kill a Federal witness, and that the conspiracy had led to the murders of five people.",1983-04-01T05:00:00+0000
us,Mobile Phone Plan Cleared,"The Federal Communications Commission approved, with conditions, the American Telephone and Telegraph Company's $1.47 billion plan for financing its subsidiary for cellular radio mobile telephone service through 1986.",1983-04-01T05:00:00+0000
us,Cox Communications Promoting Its President,"Clifford M. Kirtland, the chairman of Cox Communications Inc., will step down on June 1 and be replaced by William A. Schwartz, president and chief operating officer of the Atlanta-based broadcast company. The change was announced yesterday at the company's annual meeting.",1983-04-01T05:00:00+0000
us,The Editorial Notebook; Musical Cars,The New Yorker who keeps his car on the street thinks of alternate-side-of-street parking the way a summer camper thinks about a sadistic counselor.,1983-04-01T05:00:00+0000
us,TELETEXT AUTHORIZED BY F.C.C.,The Federal Communications Commission today authorized the broadcasting of pages of teletext services for reception by television sets.,1983-04-01T05:00:00+0000
us,U.D.C. MOVING TO LIMIT COSTS OF CONSULTANTS,"In its first move to limit reliance on outside consultants, the state's Urban Development Corporation has dropped five law firms, including one that billed the agency for more than $1 million in services last year.",1983-04-01T05:00:00+0000
